Mobility (m/s),Number of Antennas,SIFT Keypoints,Beamforming Gain (dB),Latency (ms),Throughput (Mbps),Beam Training Time (s),Environment_Outdoor
0.0156888406287382,64,205,24.714794541980247,5.993802252992413,262.53658711425123,0.0603057630115033,False
1.9085320941246984,128,413,17.201893435213137,9.615822518722355,672.8772784725852,0.1603465716989496,True
1.9082881392286264,512,392,17.276978615715024,3.4340156692428376,442.6259821096096,0.0862561208053184,True
1.0027149560881825,128,222,22.04509045688502,4.616557171209287,973.8777968740542,0.1336111474627634,True
1.0402604964512412,119,400,23.38353128353954,3.7877859187571707,603.3652227929952,0.11609790888684636,False
2.9035801045350915,512,379,15.072099827257126,9.037012261568474,899.9958466754493,0.1084133407130639,False
1.2526259535724316,199,155,22.683172210018203,2.3762594666930656,792.6697852501184,0.1626169383402513,True
1.899454126782067,512,452,23.22854927145189,1.9428628280629607,601.0918479077416,0.061872279152606,True
2.3310914967632836,68,375,21.355175320764094,3.7238703273137936,709.6268886460555,0.08734093186459801,True
1.1618370883790607,512,336,20.52123183939233,1.3311076273127753,858.9005369247479,0.06523112262130538,True
1.1393573405376896,256,492,17.59684565554771,5.697414676581193,370.8570487704293,0.1459368215183651,False
0.0546977480290848,256,156,20.729006237638664,9.712188651048656,196.0806974449718,0.18280829012456,False
2.636936700846802,512,444,21.880668865734417,6.951100449356792,141.8464357221739,0.159014296630689,False
1.4796267356828103,66,309,21.565034965354446,3.566355295987413,633.8496394355083,0.1069562855584567,True
2.718429764297299,64,347,14.77281219184583,7.931181627360274,622.4673490087331,0.1720988438941114,False
0.8465612240796004,64,100,21.904486213833717,4.5751791832015165,526.0914129103242,0.1372013418133269,False
1.361959718263625,180,396,21.30549092054918,1.6659206090405134,783.9591682598863,0.02002067473131197,True
2.2464790108899195,256,295,24.46081195197234,8.517758147726052,863.7151686238416,0.1537714369224464,True
1.0498474533304163,167,418,18.16258666431009,3.5500939773942277,949.1475051129067,0.14267082470996828,True
1.4813004763244013,64,366,21.849318274225208,2.6465801565885565,855.7118731575713,0.1196216810957616,True
1.2330854094201142,512,177,16.450830177869115,2.807458751574288,284.5495840769522,0.1592673732635423,True
1.830675448432924,128,122,17.705557984338334,3.3278487594337047,135.00623102214354,0.0684806235541057,True
1.6446262815431778,142,163,24.07638201927289,3.849743980854998,544.5337121869728,0.0574007845956026,True
2.3588345981520997,128,176,17.03228437022862,5.437261940689353,345.40934715503334,0.1877252312949031,True
1.4386054588599224,64,312,20.896773794814397,4.147492673233009,598.4742946237972,0.03318726009769543,True
2.0084608655945706,256,126,14.71164728634056,7.4934025581850525,473.00314153193153,0.1500899020244884,True
1.7041572433146572,256,257,21.74421415702093,3.6710132665019275,702.1683357535608,0.07472195455447049,False
2.0404045980184717,64,392,21.151757571559546,3.474531885246888,662.8317175150052,0.09629500042191518,True
2.244219538288596,128,406,10.543108922310774,1.2822541192412955,284.0098432774572,0.1571645622200014,False
1.3868866830018216,256,130,19.76204035215069,8.224112464353272,178.704175931998,0.0381410757289143,False
1.11650107151254,64,318,13.624036930600598,8.060550420665955,831.0664498811329,0.1411392663539523,False
0.5581375122242322,256,453,21.11903198820904,2.6576456342822543,909.170060352892,0.044206355057867866,True
0.5047097088499061,512,454,19.5122851313131,2.8951558886285493,784.4776666893745,0.08814649440363209,True
0.1808021708686825,128,425,16.07822684948918,6.250798136647016,972.3165467832096,0.0478133614828475,False
1.172717987716544,256,352,22.38296235020124,4.559320252284912,257.68212663163604,0.076507391263331,True
0.22900576848674492,254,200,20.101177050299857,2.3280898233738245,951.4004088230396,0.1358683226389987,True
1.1035500101573632,512,363,17.079649552707163,4.884508062088213,795.5397770345276,0.13868857156223957,True
1.6485886076850509,128,369,20.110110346940665,2.065186911939288,994.2719036436478,0.1603992683146683,True
1.3917974600650087,256,415,11.8737971611095,8.957866166463868,559.0174417552284,0.1707147121789186,False
0.07852373186197817,256,381,18.637466859883283,2.5633527303256587,799.5277498425705,0.13698952875607265,True
1.141260022522687,512,212,22.10816494638126,5.738675029599124,503.7519275467048,0.0595135984106374,True
1.6144492479088144,128,419,20.32293309683693,4.237303664918937,551.7406906542825,0.10953090106843336,True
2.0557852327924726,256,333,18.59489052642322,2.943710683168732,813.6507635123206,0.08826478662841525,True
0.0911611790905105,64,227,23.000370225990924,3.240360889431344,326.9800455552216,0.1314906816335485,True
1.2825231942325388,171,400,21.254986222393402,1.6617934879615253,781.4278162752034,0.01991437227194973,True
2.3526523945726705,128,363,21.955875589522012,3.6270196377233956,923.048047059488,0.12393021983951494,True
2.4192108516985185,128,237,20.338660299430344,8.765913556893025,158.62105129956495,0.1907780991517057,False
0.3206307692842315,128,389,19.68638766907049,5.730214366560176,543.9191463401025,0.0793506641609064,True
0.2082715282382801,512,448,20.195886940026373,1.175703136281947,328.5216322030253,0.1269974997925539,False
1.9165395085064418,512,254,18.800594892317452,1.550797396418257,565.6589142773239,0.09172743765192626,False
2.687833038631158,256,397,22.204992536930995,3.221486439789832,550.8254509585877,0.1461715990107369,True
0.4563128496668186,512,111,21.749753353290423,1.2730532213648642,171.654626194694,0.1184064098307706,False
2.002780156690754,256,434,14.404485876398113,5.070470610602251,702.398060832465,0.0279902211983053,False
2.554274873235287,128,426,23.722867088811395,2.514077588833148,102.40135120835764,0.0919055888318631,False
1.1458189189586876,128,179,10.484848979891355,9.4519829865942,557.5124574166089,0.049311550021672,True
2.4878603979502665,512,467,20.257645459680425,3.239346838043999,176.17834649102622,0.1378153800324863,False
2.417372062578188,256,365,18.923677600632743,3.0869446116855137,674.4049639598541,0.07090609075164361,True
1.9628776569748856,512,141,16.28631630506449,9.85774052546707,725.3100987389063,0.0603673663662154,True
2.212071232163399,512,338,18.32739594685232,7.466025531721745,111.94168677478751,0.1475570103971487,False
1.9536989311244763,64,328,17.049676519866917,8.617916586765762,546.1604157722144,0.1617139613700469,True
1.3330510444733092,512,237,20.775892233535217,1.9127244760421092,921.1494103161084,0.10222839890215388,True
1.6836683648475748,512,241,24.434544747614147,6.047311075997654,266.7412199373288,0.1826080677094748,True
2.081872861466292,107,169,20.92775756853939,2.490284306945433,930.3432521631562,0.12896164032543744,True
1.457966819929008,256,186,24.031795917011717,3.598266402000878,744.699024726249,0.1566439168846982,False
0.8577203677174804,256,440,18.58081958772072,6.0123259215118585,164.68772833776202,0.1209091275304237,True
1.6048343522153445,512,282,18.39943152090616,3.2153456335651636,640.4465916908032,0.06053782750175365,False
2.8016250525837147,256,122,16.940317475317407,6.915869426406452,982.8159024611168,0.0602497099320294,True
2.52434265925428,512,186,10.786085296917982,2.518314785233711,840.5032283795513,0.1732427486982874,True
1.3272680807460289,256,287,20.256801796984547,1.8622628697709143,600.4706167739066,0.10685572134017093,True
0.6545696831259236,64,148,18.702422608659372,3.390414430252134,891.5939399063717,0.07329156122127588,True
2.120331650656337,256,285,10.237803180603503,2.9317416661398576,184.51896834792709,0.0586177483485072,True
1.5016363981307401,128,119,18.439522933736452,1.2813627331652575,649.8964337134385,0.13146969477303921,True
2.5750250303973625,128,374,17.250881000231896,6.7807806021191634,823.5491776984469,0.0235662282065123,False
2.3498497290687563,121,325,22.11816119545844,2.586615642942668,590.4729081770395,0.14635661776965272,False
0.5534287594009181,256,356,12.453185302362089,9.788517762814111,492.6480900756098,0.1780976556297673,True
0.6979560972045983,109,161,22.108374066605,2.099658420402721,807.5661097120098,0.15266380820371994,True
1.7809823736256152,256,365,15.922011526944296,9.25710599701912,510.33198188747537,0.1059985241476729,False
2.0510015049273065,161,311,16.41038366216566,1.943878135679887,671.705156633771,0.13090630000071476,True
0.9737574897008108,256,255,24.009270078740776,4.207478306707253,704.4994514885234,0.1216011360239036,False
0.24357711505055546,69,126,17.839328700723463,4.2252717615677895,903.8582241506496,0.08406594114450396,True
1.9829723660382412,64,424,21.859884645850094,3.1717014604040816,774.2321076724542,0.07775535651334795,False
0.2382581069669598,256,181,14.384545698322562,7.186369759280178,682.8270299216266,0.1487946477591744,True
1.7576144909018532,512,447,19.56331693643603,2.439018918606517,588.2452099098604,0.11459680984413013,True
1.1891266106228078,87,429,21.06753277017421,2.701394082268903,576.6701675712336,0.09079563349298304,True
1.9037472526509116,128,484,16.358958025444995,3.6738659725577296,539.8355515524418,0.1195471530502953,True
1.3642195669015773,128,324,12.43773467135673,3.587981107788324,454.54983822152616,0.0971455559972176,True
2.24794042884765,512,441,20.53647888185655,2.3026672290803054,547.0025708401217,0.08712055292018064,False
0.2900293489401588,64,370,24.97333675913576,7.179278519029896,872.4784964563432,0.1438333549183015,False
1.1240753269822905,100,468,20.08780980210141,3.2883264230699605,716.8101326342548,0.1722487352960414,True
1.8237058514502853,512,420,23.55251495012357,4.607436138705284,562.1014210849934,0.04290923281473717,False
2.699500037061817,128,250,20.563886117536292,8.59228251034186,233.5130766270753,0.1198784495994102,True
2.0868544394904207,64,186,10.06756721470433,2.083063962187468,454.49617144745525,0.0775532661887816,True
2.584109989090308,256,234,17.371108951490026,9.399793423135048,911.9748611101406,0.1898354600666099,True
2.471371152663884,512,432,24.676665882303546,9.220716443476288,729.2596883154156,0.0281732339156412,False
2.618261518698384,512,222,15.875133948033234,2.551514215021441,618.864211439774,0.0716089415331089,False
0.6055603563688451,512,471,10.205997821238672,5.326511108220759,257.22966720140323,0.0215069402484003,False
0.1999561216820699,64,333,21.22350574740264,8.32870885304429,109.94243069149984,0.180990766742221,False
1.6438784669210789,64,147,13.139827240705255,4.281759919124047,302.0255824857425,0.1310219474239519,False
2.4289437207916813,64,468,17.780430678071518,4.31174057272982,757.563644870267,0.1584124308891824,False
0.0303935520832301,64,499,24.29986397330708,9.375962535704176,832.4433100888339,0.0569954875172353,True
0.9508424071380563,193,420,20.00258968506202,3.483548574438969,945.8861005611884,0.12750791919515983,True
1.303787882576135,128,407,13.031247475118857,5.406288366187426,899.2079614023742,0.0348640699292419,True
0.1258536702949088,256,313,14.65865523326181,8.163218281781408,502.2876611272761,0.05365452822255,True
0.57902233608284,114,160,15.773768389097665,3.730085236642341,529.9534457528118,0.08665903731479667,True
1.6959907637148297,256,346,12.454360003153509,7.244926198374901,865.7223414845615,0.0764995293429474,False
0.9367715744403119,512,466,21.435450533175434,2.8881742743849763,933.95123471908,0.1286363963558942,True
0.7469801373805376,64,174,24.030726049042297,4.031260569808579,771.1141499752093,0.14495816620574326,True
1.2484619945392843,256,304,19.78727092609236,9.97453226283152,218.9290403528745,0.1480555240244422,False
0.1558697326628052,256,140,18.07205601566327,8.001859833896088,221.7050658596475,0.0414116424563029,True
2.173016451386224,512,255,17.179673058257872,4.27202339813468,545.2815156272238,0.0863816096136636,False
2.5452204767520166,256,290,24.334067712315683,4.626985683263203,586.0486471435047,0.13442700030276142,True
2.2035446691220018,128,467,17.573548485034596,3.585896791019209,548.4229557011811,0.1418179672364117,True
1.2926625709854178,512,113,15.10324357683002,9.153762971583344,849.4975281046142,0.0826018242568085,False
2.670774159053406,64,211,18.815351913397283,1.1284928351724912,598.7743269538583,0.0394803579982864,True
2.567088281512618,128,480,12.505835042031784,9.39288813477382,784.9543455707285,0.198425703469613,True
0.2543760481374096,128,244,23.659645237518184,4.158298854691116,386.80763835957913,0.1405216531532802,True
2.2645944328624705,234,442,20.529360428495785,3.5558684459700514,708.112453219885,0.17884356332597612,False
0.6502194002723269,64,283,18.46292187698118,5.917789111240925,289.521271454449,0.0325855100636572,False
1.590906399747475,64,300,12.003146342583268,6.280583746507767,444.09354810421627,0.168791026592684,True
1.7725735830739757,85,329,19.35597241589861,2.5353813265304246,928.2808723323908,0.06872292041265483,True
2.4201486501538354,128,130,16.03148498731333,1.1591229721293037,668.7481254442093,0.14864161039274662,True
2.914598072703152,256,272,23.912755235617368,9.232766482828625,339.2194797358053,0.0622830651114908,False
1.558157578511812,512,208,14.859689120651494,2.604356033398961,382.0720283683031,0.1521302731267421,False
2.613613446789156,128,131,14.996306970077155,6.255008410348436,968.6266306639176,0.0668347561699364,False
2.197677026271839,78,364,22.194802003151366,3.633655709819168,677.5867549582882,0.08197204753069307,True
1.2710627537791395,512,455,17.53231720261825,2.291382089689958,931.7093798222078,0.06284841156701895,True
0.8304429233739173,64,199,10.130036347676963,2.3796654446384866,783.0210239983268,0.1040908866075937,False
0.27048074983201037,64,280,17.97769898008,4.052668007388297,618.877457244373,0.16735001184559248,False
2.066655906150272,128,327,10.295886196947633,8.485823267220223,769.9732426320106,0.1821612327748649,False
1.8747376998028784,256,175,23.017912770242035,3.24580946196349,750.998871082277,0.1419796659665337,False
1.5606930656815337,256,315,22.74056195718027,2.812485308429639,760.5350676106257,0.06557248358919156,True
0.1152790468869749,512,367,13.59563617363667,4.409983812993447,719.7645720654983,0.1516359585663338,True
1.195989083316939,512,286,15.180159668894952,3.2571850160076643,591.8702120491758,0.1391972469243605,False
2.519583908600161,64,246,24.766629303750523,5.068393989218215,681.1836143776189,0.1480549052317559,False
0.5539624672512589,512,395,17.284791192885628,1.6764122324389874,870.1869170134338,0.061506210691588625,True
0.8258778939508299,176,200,22.830733588225495,2.702617508325572,884.7378140619205,0.07862654652053497,True
0.4004399172478313,64,280,17.813110549523287,5.003249455529036,867.8307849027325,0.0498670507872066,True
0.7409363972159995,64,166,24.788839884550264,4.128398330127858,763.0172882824288,0.165829195150273,False
2.329342339499174,512,409,19.29022373438256,3.393057178245358,475.1643155440622,0.0298258565318565,True
1.0804092224145574,128,208,24.728579834304146,6.891095721012383,907.3426493891718,0.1219321053272558,False
2.278194787253891,128,199,23.947877507508416,6.4195189244999495,854.464705300687,0.0977799063991995,False
2.4866500976478285,64,485,21.936800967647528,7.733864065556148,431.991182493348,0.0732264037493442,True
1.4506369401597743,256,475,12.02861786869752,4.966887229078321,358.3981998348128,0.160146450421218,True
1.2796597091758706,512,478,19.421500086086223,2.326558090055548,915.8393229185706,0.06653608944552492,True
2.2307817485296795,512,132,12.068424136218647,1.6165251331470465,319.8071053086257,0.1305645267637091,True
2.081026234490132,128,374,20.060378842886223,2.0156635675019956,894.3415230690877,0.11667002818074336,True
1.8048354604389936,256,182,14.348210193007894,3.14889304603576,514.3035084424616,0.1673075217218528,False
0.9354483992557788,512,101,22.645554203915548,5.124548947476458,889.4427438395253,0.1660169973844699,False
0.1956137737814761,64,288,21.500578569952225,6.220346391108302,652.506257987122,0.1925401893908995,True
1.233088654183348,130,257,18.162693296316725,3.5941448511652787,821.5541329281947,0.057702175795785404,True
0.7220781354975149,512,336,20.598247034242405,3.7935828576626034,659.246147266446,0.0508942191000892,False
0.39511318421077674,512,316,23.656545593806175,1.3351484457567735,934.0881397103288,0.07741637938579113,True
2.526099883129264,256,385,12.570974684871286,4.587093654400485,334.500369387804,0.1399379549547913,True
2.296538696973329,128,274,10.304204723418712,1.237452562049845,412.8991036829799,0.0490877172306366,False
1.8933281583024133,64,325,21.685332697439815,4.795329892760452,557.2170077901998,0.04222077942937759,False
1.1964683426907017,128,416,15.437645969831854,3.648643965898667,953.9774613053168,0.165126232564106,True
2.3837348361005706,512,194,24.54041867493664,1.8820487338384757,609.6804593671941,0.1493760870577462,False
2.026694273126714,512,161,23.000162885278165,3.7712072835427475,912.2609189748592,0.06588543687902965,True
0.7216076135347258,64,187,18.558711658678718,4.269442574055371,766.6913470503581,0.1801935748720554,True
1.1674615553773795,256,267,20.613122244630773,1.9673913696252157,767.4622149489974,0.02796168329163553,True
2.9540092185735247,64,430,19.89025454648875,6.596421081313742,605.5132504281493,0.169128669919307,False
2.407929929387131,128,127,16.554322916255465,9.72133863672298,914.1904561679468,0.0867970271256874,False
2.2519263150330997,180,452,19.50476382636345,3.3868700270355254,543.4386246532196,0.1371149640685605,True
2.5468938645433283,256,377,18.400503397689544,3.7340753654875587,555.2458592195865,0.11261358524094635,True
2.2123013061644565,64,246,22.11018431800553,5.704243966400833,164.75172331549635,0.0325477734936427,False
1.1400173379980378,512,142,19.76708401940193,3.4158033698897046,896.8062386903105,0.07497050438603647,True
0.9218698947788596,128,412,23.587752881481933,3.6319762413056416,610.2512717316893,0.1304657745949564,False
1.821268736156262,128,328,14.210646136968911,7.1863513024252,133.1000134597809,0.1057092216085645,False
0.0372121088319443,128,104,18.654509657025564,3.0312520695138723,415.09432385610734,0.0866990636914376,True
0.2629282402915156,512,395,23.468471571613783,9.586845234120704,933.5424974732812,0.1806423408846766,True
1.001098021705015,256,230,20.279738470481885,3.777676717767869,978.0732456111851,0.07151088356783758,True
0.2673732963480498,512,322,21.77085122769037,7.961266160404911,129.3617992657422,0.1704294433304883,False
2.2153476277539794,256,474,19.48708303617216,8.307833416171391,380.9075188052841,0.0679981895290841,True
0.4093192576701994,64,150,17.245177833225682,6.38707915142479,578.2526138245939,0.0557526673093776,False
0.5681242678329522,256,284,22.833716948030997,2.8807937707265943,781.5784618712702,0.11027832693323388,False
2.3658448940172194,64,404,13.708076783959498,2.946708462665458,100.97831782443927,0.0114832719528891,False
1.817518119502223,116,470,17.63655219566845,3.703489036955403,548.0079783472738,0.12293152774413439,True
0.190922727859927,64,371,18.445194147574945,6.782786518054297,300.4738932463335,0.1306480357033255,True
1.1038222539062534,256,412,20.32967578396585,5.062807032444733,147.2429655577269,0.0109447722112463,False
0.9605897234487537,512,308,22.688108469723595,1.6425323335546327,942.3619022182672,0.05960496985332944,True
2.0926112096499008,110,318,16.870327063502977,2.465386702740182,681.6606265994254,0.129624755622237,True
2.2179460262961097,128,466,17.631893721076686,3.581671018767525,548.8354685099976,0.1428877894964824,True
1.970340314172882,512,362,15.367199195539143,5.856542655416534,759.7217933772923,0.1500466611958269,False
2.6067149534361547,256,172,18.657574399359945,8.25410539439636,979.1508386621704,0.1651493665382631,True
2.977450506475125,256,276,21.84642660601952,9.883741276053732,915.2887798865804,0.0721895058776407,False
1.11880515256914,64,440,15.229766917331023,3.9149885789857337,903.1588922768326,0.168418492165509,True
1.4576152775589768,64,185,17.923399115907355,8.019644144863538,594.0565672220444,0.1694273847439,True
2.4701605808047122,256,367,16.329177618385813,4.013150588763133,557.6525175778962,0.09434317455514905,True
2.636966404183586,512,256,21.48152056043805,1.5528585993665092,665.2949526263607,0.11744736189432003,True
2.8292275132341227,512,259,11.583975940392117,6.767687227740399,315.6353946688522,0.1626192236190008,True
0.2311748374029935,128,374,15.86129476850506,5.809470078117369,411.8507986291705,0.0117308893376183,True
0.3842872390986001,512,173,11.716572452752722,4.778833346040441,232.6174894150648,0.0396863817078641,False
2.0850188552886095,168,198,17.744276047834276,4.080355148114015,918.1762472315934,0.09329035317736514,True
1.1535339829344378,512,360,12.37955779974398,4.648635647658317,551.4668280307848,0.0262386922826214,True
2.3183928315039863,256,247,18.984215864264275,2.9326521715842877,703.5646902568909,0.043316037898549736,True
2.0660428316503623,101,193,18.709094110619112,3.9459132365851213,541.28589022321,0.15280930237518264,False
2.270254517065905,64,186,15.110281353622025,1.265287169120029,445.1165510929232,0.0127975394536529,True
1.709580274808682,113,410,17.447476410511683,2.8541053799028475,938.344798471023,0.16433387478665318,True
0.8804664696243649,256,140,18.57454926961199,5.045344858909719,819.068412280371,0.1502545281719743,True
1.6949475667470524,113,218,18.891047621674872,4.802179234002421,635.4548118930795,0.051111566360864724,False
0.47136553357730027,128,440,21.895443894602515,1.9293971117395972,730.3629207865702,0.08960450563649804,True
1.2297146690888647,64,156,22.23231648370204,7.097200920410157,783.1957584691833,0.0418481744435262,True
0.6545620770527759,512,459,22.465865157383632,3.7771513520648132,780.7582025290963,0.06565256781839082,True
1.6733502521100747,128,281,19.42816046318292,8.62665521436313,824.5101691735513,0.1727640730031993,False
1.8095398652766905,128,163,18.490042223425014,1.5600974734463298,708.260193513143,0.13792855719655758,True
1.9040138197618244,128,341,12.87754171901516,6.1847279111304445,898.2160519529583,0.0799240791934528,False
1.3182825284658495,228,227,24.578230887903043,2.0483362857082352,545.0043250575037,0.09060228081990271,True
1.1154179264708057,107,405,16.92484189791441,3.231805213048202,812.6825139605803,0.1364248648777551,True
1.163052831103633,512,479,20.52128977753339,2.5280845411597563,918.7011905346121,0.08877654913685815,True
0.1567736378580713,128,381,11.900691028513585,5.771040085317837,931.3204069196833,0.0273687315862413,True
1.686432637198948,115,277,16.91968323693827,2.6369871906459155,688.1743013008718,0.06213537166999679,True
0.0725752916740657,128,437,12.689443528900728,9.039399726403698,162.22000223574042,0.1328218098184806,True
1.8187588132529324,64,202,14.385865357716106,4.365350827361055,566.0607809682147,0.114379264774411,False
0.3415151804298042,256,416,17.67221570182575,2.48655699566603,458.566913947629,0.1195235731421296,False
0.9339230974680108,64,386,16.16723398510208,4.170721189390839,134.58308107515273,0.0285636101092042,True
1.9286793830683044,512,253,18.949741804995327,1.5594048234347881,566.802795655938,0.09322541361853404,False
0.3559413185517071,256,296,18.17356443206464,2.1590101901782512,694.9403452618142,0.0486778682791838,False
0.17218443513279708,256,356,19.325007278245703,2.662961694498946,787.8257882636566,0.13614500348376637,False
2.3009200886388275,128,301,22.190143506857588,4.400032005853474,968.3401803209897,0.09166513829802815,True
2.018899867183297,256,448,15.919901319249186,1.1857909559121396,354.0057365063,0.0579650287258733,False
2.54208712432795,512,424,23.038468913618534,3.5059115332414192,883.884727544047,0.16561775466496717,True
2.569816297288501,114,185,23.271907195639894,3.5729741819939917,909.8151996885783,0.08281283154914751,True
2.230089545051645,512,477,22.45663621754272,2.197008174656713,637.8057047612832,0.14795213093202203,True
1.350784826241202,122,192,16.234657605650433,2.4791908200111283,957.4859316338932,0.03789526490800335,True
0.5011257237028496,128,444,11.379767660062,6.739325659377359,693.4376686775436,0.0473942323974583,True
0.5040426232345903,256,172,21.20006447179956,9.399025551872157,492.2563319854534,0.1429980685649101,True
1.7945482693899584,113,466,17.976879710543653,3.711380074754742,550.1849620612008,0.12383306271964178,True
0.7081513900393919,256,108,20.668987370656797,5.135461973779691,219.69872836717525,0.1148144972701867,False
0.778709920770221,256,312,15.819764584330509,2.194908791685836,735.7065742367612,0.060316390077938015,False
1.832114765216593,512,325,20.804950474708015,2.3970603187089488,808.2532959727598,0.01953476478716791,True
0.9508397633733578,256,499,14.718723198193407,8.58935838539588,269.3322344884681,0.1811171790993704,True
2.8698438632503738,256,419,21.46383511036212,7.890443364320131,366.0392124863906,0.1788694856760813,True
2.414857547179334,65,250,20.311316836360568,1.362819430468791,953.7219628994217,0.037415792484000135,True
1.1171801723294423,111,420,15.329247356475683,3.6874830810286476,946.9404579068146,0.16534086145227386,True
1.9872023608754934,512,250,15.566775385783552,2.864618800537182,606.8870331594864,0.10159772428515634,False
1.517558078855487,256,136,10.027180508038777,2.5057124199383507,670.4338656069503,0.1085248336531057,True
0.3787942246935082,256,327,17.838592303927143,4.567205547707274,989.193693201955,0.0918553042495538,False
1.2568433705624262,128,168,16.116088242873925,3.86163848493656,357.56762201572053,0.1725085899549623,False
0.2975342987616477,256,255,20.253886378328037,4.7188304253717295,561.1899093123836,0.1941998358811658,False
0.7007510347548161,128,429,21.422198639487096,1.7754583923788982,751.1748300916906,0.05201414581792457,True
2.0640663000375103,140,230,19.90986016380058,4.857281524839962,664.2968866471942,0.026545176502765975,True
1.3215420545249614,512,254,17.90113229116332,4.534496193921447,658.0272014038294,0.06456586059245463,True
2.405358441824104,512,197,24.512869614675573,1.8691033630570932,611.634483783844,0.14689349883758346,True
1.1746054241233428,109,181,20.79523763051706,3.7112853301357522,704.3842897415458,0.09918881417837076,True
1.7791330025603525,512,441,24.63175786202427,5.687458574866675,857.7775228656441,0.0986579427543808,False
1.8056447689089663,512,370,16.232400950438716,5.805355964491909,209.3956846578195,0.12159805918159,True
0.1960984726931557,128,445,12.578105538088703,9.527804656601006,217.58394852698348,0.0974810962496542,False
1.984111833211243,512,392,21.10454589848626,6.06260907221785,834.1383430018657,0.0756298380335917,True
2.71876374156311,256,392,19.59934577671856,7.41494614165214,367.58593856084224,0.1771616308892647,True
2.0876973545064077,64,299,21.586164994409263,1.533780053209871,840.4875419206331,0.0845558294258117,False
1.8458321826879303,128,478,16.773843150806677,4.331249717615127,567.1482194605087,0.08580300525918405,True
2.963356560644662,128,175,20.61675967543724,3.6837539008803897,533.385502926917,0.1611828162075826,False
1.5076982293903272,64,428,14.552443476835228,1.3710503259915434,925.7661716946136,0.1795443093419536,False
2.1793851453390145,512,157,20.334999774828525,2.3773833744743915,805.274471933053,0.1011108050170448,True
0.6595256155373255,104,418,22.838682245726705,3.1448766994532678,599.9630321207085,0.09447092725271793,True
1.894165791686128,91,292,19.70140990668159,2.856903067499686,805.0156389071445,0.10526726928504965,True
2.219712362300791,64,435,10.725938229186484,8.402660217985137,457.23867614591376,0.0784782432067428,True
1.1026032668745942,64,255,11.529288243704162,8.669329730200104,300.11771728928306,0.0261442691121273,True
0.7635162524176291,184,200,22.545547500451047,2.6634865785387936,891.7027713129123,0.08460720966550564,True
2.2619334174480663,512,209,23.044002426215606,1.7956889600023536,598.2037036581143,0.13434664034390892,False
1.942424142463809,512,426,23.94374641896353,4.7502535570612014,556.4835430910366,0.0348186517845523,False
2.08765121812037,111,241,20.84799292550137,2.419724693785181,598.2938534378335,0.108753663262548,True
0.4356128878894615,244,259,20.160702854442604,4.725788003638822,560.0930773567424,0.19374097794985887,False
2.489335926587248,104,383,15.834881518244428,2.726246509803176,953.264538588218,0.1126223087067961,True
2.645783274913932,512,480,20.915595550914507,2.4816452190887364,399.051163352797,0.1960765046215396,True
0.750016292118789,512,453,22.114591999172603,3.159428869099062,954.6148804624892,0.1642048686812339,True
1.9776271191475572,512,426,18.989720045540356,2.434985173285613,523.605874790481,0.07135902255957784,True
2.799339994030673,128,158,14.79819365001645,7.887991878410896,634.417713473883,0.0948308024597854,True
2.475148230540186,512,305,20.017093299799257,2.699824445339938,966.4798126818932,0.0256357727934154,False
2.866004059511785,128,396,21.08202074902285,7.729690833348496,555.7342786806357,0.0758616820730066,True
0.3443066156076524,128,243,17.345560477867828,8.399900397769338,463.67247654397846,0.1139416308117389,False
1.1040640800169879,88,292,22.77009257005336,3.454592539222867,504.86310294913164,0.13645428944880011,False
1.607483053419244,256,406,15.27068450137163,1.5660336020723815,632.2871430091095,0.1084023605216543,True
1.4174800650195407,256,128,21.052076600814985,3.021946300945643,388.793259132979,0.0842664113168074,False
1.8388187474835769,64,131,23.43479379374765,8.364836904888445,490.19061084162365,0.023854232266131,False
0.5882931382151788,512,325,16.040674744775504,2.6861537589618427,331.8905591264753,0.1623149749335321,True
1.581124391734955,64,155,24.1323687554499,4.867633080368007,333.3029384306424,0.0970357110383887,True
0.7075909896051864,512,361,19.23468967411302,3.8861709529602546,628.2607456715788,0.05517226402696465,True
1.8668460203487318,512,321,20.736614526872774,2.3512524726908253,806.7519848823074,0.01978886763300483,True
1.8623079186015308,237,371,21.623605731576948,1.6919161775731977,799.9034385487297,0.020690243860653226,True
0.9374785559410491,103,226,18.48696976234918,3.7998187424835073,662.3206062529284,0.11069955233226451,True
2.3186949189341655,123,429,17.511939440788698,4.076709717348136,978.0667717869991,0.14090481069679436,True
2.283364611129474,256,180,11.80376479856102,8.588601285875564,156.58820390303887,0.0201327129592817,True
2.9523309571094933,256,278,17.458036053348295,9.995467153768494,966.6585582177968,0.0129660182289685,True
0.16693001461255416,256,234,20.38395690608216,1.8770640276386765,891.487355863308,0.1563701539148698,True
1.1405868563575712,256,208,16.89253399855476,6.582597873297264,329.1483963657753,0.1161098304070656,True
2.78110363438892,256,171,15.88573151399082,8.57737607031328,195.80282994979711,0.1767210472226782,True
1.1515166491349385,128,353,17.44598382515626,2.4601199332651973,121.76023937875318,0.0557823358334433,False
0.2896034105863224,256,105,15.85024091121341,2.4010769148781392,207.46057786868224,0.0732839262500588,True
2.3268355527759823,128,224,15.50489900622921,4.561631770300468,894.8197560947121,0.1122580743678658,True
0.763174742525541,512,492,14.64522937469427,6.938224312602849,575.5169102961124,0.0544012359341881,True
